均值,方差,标准差,偏度,峰度,四阶累积量,六阶累积量,最大值,最小值,中位数,峰峰值,整流平均值,均方根,方根幅值,波形因子,峰值因子,脉冲因子,裕度因子,重心频率,均方频率,均方根频率,频率方差,频率标准差,谱峭度的均值,谱峭度的标准差,谱峭度的峰度,谱峭度的偏度,label
0.03224766626954079,4.842083930969238,2.2004735469818115,-0.07516467482468579,1.3879276465813142,102.87837219238281,4203.33056640625,10.222077369689941,-9.69601821899414,0.0958264023065567,19.918094635009766,1.646336317062378,2.200709819793701,1.3519512600727381,1.3367316722869873,4.644900321960449,6.208984851837158,18004.812316281692,-2.8971648209687946e-05,0.08379921755231863,0.2894809450591155,0.08379921671296223,0.2894809436093544,179.02778810148308,0.0,179.02778810148308,,1.0
0.0336998887360096,4.543385982513428,2.1315219402313232,-0.06403897150033877,1.6148909277221142,95.26222229003906,3947.6103515625,10.222077369689941,-9.69601821899414,0.08604525029659271,19.918094635009766,1.5862452983856201,2.1317882537841797,1.3012206553167402,1.3439209461212158,4.795071601867676,6.444197177886963,18352.432768654195,-2.048549193910304e-05,0.08429397169174889,0.29033424133530805,0.0842939712720935,0.2903342406125972,162.2442663442918,0.0,162.2442663442918,,1.0
0.03718195855617523,4.728512287139893,2.1745142936706543,-0.10614197596189216,1.5514903180272928,101.7659912109375,4260.15234375,10.222077369689941,-9.69601821899414,0.09852054715156555,19.918094635009766,1.6187400817871094,2.1748321056365967,1.326734221562731,1.3435338735580444,4.700168609619141,6.314835548400879,18175.1142840288,-8.225184230697315e-05,0.08378881705015595,0.28946298044854707,0.08378881028479022,0.289462968762483,164.33445753665063,0.0,164.33445753665063,,1.0
0.028133878484368324,4.553333759307861,2.1338541507720947,-0.11822168875950044,1.6866860116308269,97.1683578491211,4098.4560546875,10.222077369689941,-9.69601821899414,0.08604525029659271,19.918094635009766,1.5832754373550415,2.1340396404266357,1.2960926200378253,1.347863793373108,4.790012836456299,6.456284999847412,18388.702945518897,-3.0284985514769476e-05,0.08441575880148156,0.29054390167663396,0.08441575788430117,0.29054390009824876,160.84282073528655,0.0,160.84282073528655,,1.0
0.0435553714632988,4.82735013961792,2.1971230506896973,-0.08062416453548736,1.9489921918262825,115.32788848876953,5692.3203125,11.641263961791992,-9.69601821899414,0.09955170005559921,21.337282180786133,1.6141153573989868,2.19755482673645,1.3147541810162835,1.36146080493927,5.2973713874816895,7.21216344833374,20792.552601431787,-0.00012180049436423449,0.0869222529319511,0.2948258009943348,0.08692223809659073,0.2948257758347983,154.2694483693855,0.0,154.2694483693855,,1.0
0.041423454880714417,4.892185211181641,2.2118284702301025,-0.07515600029597416,1.837174840408763,115.77041625976562,5696.5107421875,11.641263961791992,-9.69601821899414,0.09515880048274994,21.337282180786133,1.638217806816101,2.212216377258301,1.342245339911642,1.3503799438476562,5.26226282119751,7.106053829193115,20578.51997520643,-0.00012195847916627579,0.08699839594977898,0.29495490494273696,0.08699838107590874,0.294954879728932,166.3324664248037,0.0,166.3324664248037,,1.0
0.03762276470661163,4.620777606964111,2.149599313735962,-0.12702104372771472,2.0484956909749696,107.79338836669922,5376.8896484375,11.641263961791992,-9.69601821899414,0.10401010513305664,21.337282180786133,1.587627649307251,2.149928569793701,1.3013484827572483,1.3541768789291382,5.414721488952637,7.332489967346191,20899.374300116076,-2.908079861898609e-05,0.08379862036235336,0.2894799135732104,0.08379861951666052,0.2894799121124997,164.48681321072033,0.0,164.48681321072033,,1.0
0.03418656438589096,4.762406826019287,2.1822938919067383,-0.1378176256829061,1.8587629591821662,110.19926452636719,5432.16357421875,11.641263961791992,-9.69601821899414,0.09955170005559921,21.337282180786133,1.6224215030670166,2.1825616359710693,1.333437351679322,1.3452494144439697,5.333761692047119,7.1752400398254395,20646.37356674734,-1.5090406930143808e-05,0.0840418673099996,0.28989975389779066,0.08404186708227922,0.28989975350503355,168.03960701989553,0.0,168.03960701989553,,1.0
0.028888879343867302,4.4677228927612305,2.113698959350586,-0.1140379878711555,2.1082588874394705,101.9636459350586,5148.52734375,11.641263961791992,-9.69601821899414,0.09061694890260696,21.337282180786133,1.5654685497283936,2.113896369934082,1.2872834447549053,1.3503282070159912,5.507017135620117,7.436280727386475,21013.23885563467,-9.519116992221e-05,0.08422001612215335,0.2902068505775723,0.08422000706079455,0.29020683496567506,164.87489226893857,0.0,164.87489226893857,,1.0
0.0338229238986969,4.8535003662109375,2.203066110610962,-0.20125093571090757,2.1534009038666495,121.39591217041016,6416.27685546875,11.641263961791992,-10.401177406311035,0.11739729344844818,22.042442321777344,1.6214210987091064,2.2033255100250244,1.328307161246812,1.358885407447815,5.283497333526611,7.1796674728393555,20686.20537572393,-5.0562555101701485e-06,0.0876733487143074,0.29609685698147387,0.08767334868874169,0.2960968569383027,150.70746345409322,0.0,150.70746345409322,,1.0
0.03108963742852211,4.7773613929748535,2.1857175827026367,-0.19289821310592573,2.2668807741652577,120.20698547363281,6395.0439453125,11.641263961791992,-10.401177406311035,0.11295674741268158,22.042442321777344,1.6043169498443604,2.185938596725464,1.3147705837026393,1.3625353574752808,5.325521945953369,7.25621223449707,20792.422900179412,-3.52064557597918e-06,0.0869994122123241,0.2949566276799423,0.08699941219992917,0.2949566276589308,144.22431514085233,0.0,144.22431514085233,,1.0
0.03381689265370369,4.804631233215332,2.1919469833374023,-0.22185320689406504,2.2363219946681516,120.87776947021484,6372.7275390625,11.641263961791992,-10.401177406311035,0.11495944857597351,22.042442321777344,1.6028929948806763,2.1922078132629395,1.3069728366616715,1.367656946182251,5.3102922439575195,7.26265811920166,20854.357216884368,-2.488873648707721e-05,0.08697965700484843,0.2949231374525377,0.08697965638539926,0.2949231364023502,137.49878653539108,0.0,137.49878653539108,,1.0
0.04534543305635452,4.905943870544434,2.2149364948272705,-0.2176010256095161,2.0993218778642184,122.73193359375,6428.17626953125,11.641263961791992,-10.401177406311035,0.1210629940032959,22.042442321777344,1.629749059677124,2.2154006958007812,1.3320872842940759,1.3593508005142212,5.254699230194092,7.142979621887207,20656.833443109717,-5.663266106234413e-06,0.08747061551061455,0.2957543161318437,0.08747061547854197,0.29575431607762204,140.97701977927488,0.0,140.97701977927488,,1.0
0.03303421661257744,4.770975112915039,2.184256076812744,-0.2539398090724832,2.2586598017565764,119.69868469238281,6335.91943359375,11.641263961791992,-10.401177406311035,0.126665860414505,22.042442321777344,1.6018023490905762,2.1845059394836426,1.3089256909093052,1.363779902458191,5.329014778137207,7.267603397369385,20838.79456049084,-7.276934591024522e-05,0.08628009682676849,0.2937347388831775,0.08628009153139078,0.2937347298693002,144.62635587785311,0.0,144.62635587785311,,1.0
0.03298121690750122,4.9494171142578125,2.224728584289551,-0.24406730554231476,2.034615657521833,123.33161926269531,6437.353515625,11.641263961791992,-10.401177406311035,0.13320446014404297,22.042442321777344,1.6443331241607666,2.22497296333313,1.349769607692508,1.3531156778335571,5.232092380523682,7.079626083374023,20521.082512043587,-5.541791155753345e-05,0.08651450155513428,0.2941334757472095,0.08651449848398943,0.29413347052654415,150.7958200453308,0.0,150.7958200453308,,1.0
0.03105410560965538,4.614203453063965,2.1480696201324463,-0.21271333116161048,2.18485423583481,110.39007568359375,5731.6572265625,11.641263961791992,-10.401177406311035,0.1210629940032959,22.042442321777344,1.5892491340637207,2.14829421043396,1.3068406449783652,1.35176682472229,5.418840408325195,7.325008869171143,20855.411937245455,-9.36107865091958e-05,0.08686512983238777,0.2947289090543847,0.08686512106940852,0.29472889418821585,144.6440222302822,0.0,144.6440222302822,,1.0
0.033549558371305466,4.888060092926025,2.2108957767486572,-0.20851280040465037,2.128064862381069,122.52552795410156,6357.0615234375,11.641263961791992,-10.401177406311035,0.12657645344734192,22.042442321777344,1.6306626796722412,2.2111504077911377,1.3367715441421666,1.3559826612472534,5.26479959487915,7.138977527618408,20620.609268496934,-3.243106401295517e-05,0.08724539868143114,0.29537332086942303,0.08724539762965726,0.29537331908900855,144.03845792542364,0.0,144.03845792542364,,1.0
0.03838854655623436,4.745974063873291,2.178525686264038,-0.18696287440246706,2.2946947166321046,119.2591323852539,6258.5185546875,11.641263961791992,-10.401177406311035,0.12373330444097519,22.042442321777344,1.5982913970947266,2.178864002227783,1.3061609854913172,1.3632457256317139,5.342813491821289,7.283567905426025,20860.83727733933,-7.208149920029333e-05,0.08666866141373047,0.2943954167675347,0.08666865621798799,0.2943954079431063,137.97757125083822,0.0,137.97757125083822,,1.0
0.030723154544830322,4.445260524749756,2.1083786487579346,-0.26321088611694876,2.221271337843012,103.17410278320312,5017.1015625,11.641263961791992,-10.401177406311035,0.12041924893856049,22.042442321777344,1.5475319623947144,2.108602523803711,1.2628172132750137,1.3625582456588745,5.520843029022217,7.522470951080322,21215.82100223726,-9.329086907970342e-05,0.08535919050905938,0.2921629519789588,0.08535918180587299,0.2921629370845539,136.28198015405061,0.0,136.28198015405061,,1.0
0.041238222271203995,4.438158988952637,2.106693744659424,-0.28217353131165435,2.2719227178112504,103.8424072265625,5068.279296875,11.641263961791992,-10.401177406311035,0.133651465177536,22.042442321777344,1.5449784994125366,2.107097625732422,1.2610843449692766,1.3638361692428589,5.524786472320557,7.534903526306152,21230.39243161533,-1.9050968120612345e-05,0.08515794194246645,0.2918183372279173,0.08515794157952708,0.2918183366060589,146.5910673221827,0.0,146.5910673221827,,1.0
0.04687374457716942,4.272636413574219,2.067035675048828,-0.2832726441849883,2.464252947147614,99.75224304199219,4957.1943359375,11.641263961791992,-10.401177406311035,0.12990829348564148,22.042442321777344,1.5143390893936157,2.0675671100616455,1.2372943820856221,1.3653264045715332,5.630416393280029,7.687355995178223,21433.523360185154,-4.76184118259878e-05,0.0849264937639975,0.2914215053217547,0.08492649149648437,0.2914215014313192,134.77628399642052,0.0,134.77628399642052,,1.0
0.034425538033246994,4.5315937995910645,2.128754138946533,-0.2667804585507557,2.1170148037366197,105.07965087890625,5084.7470703125,11.641263961791992,-10.401177406311035,0.13127325475215912,22.042442321777344,1.5696340799331665,2.1290323734283447,1.2851459814445576,1.356387734413147,5.467865943908691,7.41654634475708,21030.706274708362,-0.00010252677034304387,0.08464732612069441,0.29094213534772584,0.0846473156089553,0.2909421172827257,146.890189896479,0.0,146.890189896479,,1.0
0.04140573740005493,4.341960906982422,2.0837371349334717,-0.23616919353773058,2.238759923650819,98.76437377929688,4784.4658203125,11.641263961791992,-10.401177406311035,0.12833476066589355,22.042442321777344,1.5351215600967407,2.084148645401001,1.2567351952885133,1.3576440811157227,5.585620880126953,7.583284854888916,21267.096427874916,-0.000146969389798632,0.08402403082814203,0.2898689890763447,0.08402400922813975,0.2898689518181272,144.901907866581,0.0,144.901907866581,,1.0
0.03294524550437927,4.563656806945801,2.1362717151641846,-0.25440846963853536,2.140787149931251,107.06698608398438,5219.587890625,11.641263961791992,-10.401177406311035,0.12990829348564148,22.042442321777344,1.5721594095230103,2.1365256309509277,1.284426322577076,1.3589751720428467,5.448688983917236,7.404633522033691,21036.597159446985,-0.0001880971843168132,0.08566632959335975,0.29268810975739984,0.08566629421280866,0.2926880493166892,143.90715897503526,0.0,143.90715897503526,,1.0
0.025448301807045937,4.4768290519714355,2.115851879119873,-0.23629608742040498,2.1912308749958305,104.04264831542969,5092.3251953125,11.641263961791992,-10.401177406311035,0.13127325475215912,22.042442321777344,1.5586168766021729,2.116004705429077,1.2763798057223994,1.357616901397705,5.501530170440674,7.468970775604248,21102.802136834565,-0.0002671030628723462,0.08521804183231997,0.29192129390011956,0.08521797048827104,0.29192117170268933,144.43193253991117,0.0,144.43193253991117,,1.0
0.030100608244538307,4.260387420654297,2.064070701599121,-0.3480458484593917,1.9381862828987177,89.63253021240234,3628.3994140625,7.794749736785889,-10.401177406311035,0.15028715133666992,18.195926666259766,1.5221120119094849,2.0642900466918945,1.2454002504331498,1.356201171875,3.7759954929351807,5.121009349822998,14304.663761925602,-0.0001083811092195486,0.0820462571281602,0.28643717832739557,0.08204624538169532,0.28643715782296003,139.44048532134173,0.0,139.44048532134173,,1.0
0.03611156716942787,4.389970302581787,2.0952255725860596,-0.3157686357998744,1.7915792219721585,92.34254455566406,3702.82421875,7.794749736785889,-10.401177406311035,0.13127325475215912,18.195926666259766,1.5487174987792969,2.095536708831787,1.2660912108527214,1.3530787229537964,3.719691276550293,5.0330352783203125,14187.296049273424,-0.00018510080534167066,0.08259400923834449,0.2873917348121628,0.08259397497603545,0.2873916752030849,134.43254226895598,0.0,134.43254226895598,,1.0
0.04926549643278122,4.2603559494018555,2.06406307220459,-0.2934114319248634,1.9141806174049423,89.19549560546875,3618.095703125,7.794749736785889,-10.401177406311035,0.13321040570735931,18.195926666259766,1.5255327224731445,2.064650774002075,1.2493323928813425,1.3533965349197388,3.7753357887268066,5.109526634216309,14282.13480792522,-0.00020282560039291465,0.08265921252220716,0.2875051521663693,0.08265917138398365,0.287505080622906,140.9602273589333,0.0,140.9602273589333,,1.0
0.04091211408376694,4.540693759918213,2.130890369415283,-0.2938297165478597,1.5889702646240158,94.61492919921875,3740.484375,7.794749736785889,-10.401177406311035,0.13321040570735931,18.195926666259766,1.585594892501831,2.1312830448150635,1.2991001804362554,1.3441535234451294,3.657303810119629,4.915977954864502,14005.89308384096,-0.00026884781695271176,0.08314027819915157,0.28834055940701714,0.083140205920002,0.28834043407056525,154.19746831576484,0.0,154.19746831576484,,1.0
0.044929519295692444,4.249423503875732,2.061413049697876,-0.19194659282699666,1.342143524368561,78.40869140625,2594.8955078125,7.794749736785889,-9.03167724609375,0.12041924893856049,16.826427459716797,1.5484483242034912,2.0619025230407715,1.274977912545694,1.3315926790237427,3.780367612838745,5.033910274505615,14137.766277202572,-0.0004003219002158571,0.08119619844834382,0.28494946648194275,0.08119603819071869,0.28494918527821533,186.47874780508383,0.0,186.47874780508383,,1.0
0.02954012155532837,4.2516045570373535,2.0619418621063232,-0.21812827856707348,1.2903655070127984,77.55325317382812,2536.4404296875,7.794749736785889,-9.03167724609375,0.11916160583496094,16.826427459716797,1.5486645698547363,2.0621535778045654,1.273128033481271,1.331568956375122,3.779907464981079,5.033207416534424,14148.033769475198,-0.00038534656422224895,0.08113103358012741,0.2848350989259003,0.08113088508814963,0.2848348382627196,205.24081139165338,0.0,205.24081139165338,,1.0
0.015437199734151363,4.22096061706543,2.054497718811035,-0.21364176942233754,1.3265422868989116,77.08387756347656,2521.386962890625,7.794749736785889,-9.03167724609375,0.10848045349121094,16.826427459716797,1.5399298667907715,2.054555654525757,1.2663042264287014,1.3341878652572632,3.7938859462738037,5.061756134033203,14186.10271749701,-0.0003949289942226769,0.08108433251587298,0.28475310800037457,0.08108417654695152,0.28475283413330854,206.12824963275537,0.0,206.12824963275537,,1.0
0.0348837673664093,4.148138046264648,2.0366978645324707,-0.18465023244849038,1.5213346571361823,77.798828125,2633.29541015625,7.992041110992432,-9.03167724609375,0.12595653533935547,17.023717880249023,1.5153448581695557,2.036996364593506,1.241142266104589,1.3442460298538208,3.9234440326690674,5.274074077606201,14691.86330046889,-0.00020107082350135855,0.08201792415525265,0.2863877164880726,0.08201788372577448,0.286387645902847,191.2383288335196,0.0,191.2383288335196,,1.0
0.030984271317720413,4.39838981628418,2.097233772277832,-0.24895885704885962,1.7256193883947502,91.42103576660156,3675.63623046875,7.992041110992432,-10.483670234680176,0.12766718864440918,18.475711822509766,1.5495413541793823,2.0974626541137695,1.263040403171786,1.3536022901535034,3.810337781906128,5.157681941986084,14563.945324884755,-4.270078964748508e-05,0.083784908834734,0.2894562295662921,0.08378490701137652,0.2894562264166665,182.48423018628145,0.0,182.48423018628145,,1.0
0.04650779813528061,4.172037124633789,2.0425565242767334,-0.23419613853866172,1.916878479436848,85.5826644897461,3507.467529296875,7.992041110992432,-10.483670234680176,0.13787150382995605,18.475711822509766,1.508829116821289,2.043085813522339,1.232469238665601,1.354086995124817,3.911750078201294,5.296849727630615,14743.466838474134,-1.7934450611248562e-05,0.0841184220338817,0.29003176038820594,0.0841184217122372,0.29003175983370716,174.31873260256148,0.0,174.31873260256148,,1.0
0.05095686763525009,4.68711519241333,2.1649746894836426,-0.22498823340624677,1.766821148024321,104.72252655029297,4378.9853515625,8.572614669799805,-10.483670234680176,0.14688369631767273,19.056285858154297,1.593576431274414,2.165574073791504,1.295981064639605,1.358939528465271,3.958587646484375,5.379481315612793,15422.114646037164,-1.5065830730279894e-05,0.08573923727282755,0.29281263168249344,0.0857392370458483,0.292812631294909,169.85567175801478,0.0,169.85567175801478,,1.0
0.031094521284103394,4.505697250366211,2.1226627826690674,-0.23095946164784883,1.6230446161396141,93.85385131835938,3770.95849609375,8.572614669799805,-10.483670234680176,0.12604594230651855,19.056285858154297,1.576324462890625,2.1228904724121094,1.290037045573854,1.3467344045639038,4.038180351257324,5.438356876373291,15457.603546015624,-8.508111396116819e-05,0.0839269054527137,0.2897014074054762,0.08392689821391766,0.28970139491192937,174.37277060615213,0.0,174.37277060615213,,1.0
0.03291606903076172,4.578447341918945,2.13973069190979,-0.2445788652833835,1.5787482388160443,95.98054504394531,3837.617431640625,8.572614669799805,-10.483670234680176,0.13409854471683502,19.056285858154297,1.5892300605773926,2.139983892440796,1.300043850069926,1.346553921699524,4.005924701690674,5.394193649291992,15397.997855017322,-8.722912896664982e-05,0.08338062854136133,0.28875704067842456,0.08338062093244039,0.2887570275031248,178.11389815631986,0.0,178.11389815631986,,1.0
0.02196759730577469,4.606333255767822,2.1462368965148926,-0.22711404028114812,1.5296440542957228,96.11137390136719,3830.3681640625,8.572614669799805,-10.483670234680176,0.11228324472904205,19.056285858154297,1.5997283458709717,2.1463494300842285,1.3125134430772647,1.3416961431503296,3.994044303894043,5.358794212341309,15324.678610593703,-0.0001078614224525226,0.0835950465706094,0.28912807987224176,0.08359503493652268,0.28912805975297984,189.33860978014377,0.0,189.33860978014377,,1.0
0.02554614469408989,4.450667381286621,2.1096603870391846,-0.2577853493525301,1.814946488270599,95.37657928466797,3923.849365234375,8.572614669799805,-10.483670234680176,0.12604594230651855,19.056285858154297,1.55643892288208,2.1098153591156006,1.2709899953794235,1.3555400371551514,4.063206195831299,5.507838726043701,15572.996621291899,-2.6289982758491e-05,0.0832726055457237,0.2885699318115519,0.08327260485456048,0.2885699306139856,175.6766581004298,0.0,175.6766581004298,,1.0
0.026501506567001343,4.479143142700195,2.116398572921753,-0.2552608941765032,1.7466596380991763,95.23091888427734,3888.990234375,8.572614669799805,-10.483670234680176,0.12766718864440918,19.056285858154297,1.5638039112091064,2.1165645122528076,1.2772903984878212,1.3534717559814453,4.0502495765686035,5.481898784637451,15534.541212685812,-7.33937338033714e-05,0.08217139893645743,0.28665554056472975,0.08217139354981719,0.28665553116906217,165.30274559908105,0.0,165.30274559908105,,1.0
0.023781582713127136,4.542893409729004,2.131406545639038,-0.26253332176423744,1.9580826758193925,102.3243179321289,4353.53271484375,8.572614669799805,-10.483670234680176,0.11284349858760834,19.056285858154297,1.5601372718811035,2.1315391063690186,1.2672694597308833,1.366250991821289,4.021795749664307,5.494782447814941,15595.8399972552,-6.65825620754286e-05,0.08193145467308513,0.28623671091089126,0.0819314502398477,0.2862367031668855,149.0069690462617,0.0,149.0069690462617,,1.0
0.03842835873365402,4.772438049316406,2.184591054916382,-0.2706740602156763,1.7634364003798106,108.4927978515625,4580.0126953125,8.572614669799805,-10.483670234680176,0.12766718864440918,19.056285858154297,1.6061766147613525,2.184929132461548,1.3047504526630291,1.360329270362854,3.923520803451538,5.3372802734375,15370.200305073793,-3.0184827640675186e-05,0.08470151812280664,0.29103525237126626,0.08470151721168281,0.291035250805951,141.86517914036227,0.0,141.86517914036227,,1.0
0.036568306386470795,4.684569835662842,2.164386749267578,-0.2426312301171823,1.6711985399183886,102.51036834716797,4198.0810546875,8.572614669799805,-10.483670234680176,0.11428000032901764,19.056285858154297,1.6019692420959473,2.1646957397460938,1.308119232442607,1.3512717485427856,3.9601938724517822,5.351297855377197,15350.396223760217,-2.494941076218102e-05,0.08429991168317423,0.29034447072946684,0.08429991106070116,0.2903444696575107,154.7023981326863,0.0,154.7023981326863,,1.0
0.026204898953437805,4.782369613647461,2.1868629455566406,-0.26870457488793154,1.654302587615276,106.4488296508789,4354.1787109375,8.572614669799805,-10.483670234680176,0.10859370231628418,19.056285858154297,1.614776372909546,2.1870200634002686,1.315886206413225,1.3543795347213745,3.919769525527954,5.3088555335998535,15305.026578377256,-6.870605407774784e-06,0.08365981411279895,0.2892400631185088,0.08365981406559371,0.28924006303690664,149.60506562678384,0.0,149.60506562678384,,1.0
0.02133616991341114,4.813050746917725,2.193866729736328,-0.25978718516392546,1.598806760425119,106.53346252441406,4349.60107421875,8.572614669799805,-10.483670234680176,0.09047985076904297,19.056285858154297,1.6273469924926758,2.1939704418182373,1.3299890885409837,1.3481885194778442,3.9073519706726074,5.267846584320068,15223.664921504935,-2.0722878330623045e-05,0.08369280679631672,0.28929709088809846,0.08369280636687904,0.2892970901458897,164.10505747582022,0.0,164.10505747582022,,1.0
0.017745453864336014,4.67059326171875,2.1611554622650146,-0.2731735837243797,1.6734429462208436,101.94854736328125,4184.40673828125,8.572614669799805,-10.483670234680176,0.0890672504901886,19.056285858154297,1.602198839187622,2.1612284183502197,1.309957239782534,1.3489140272140503,3.9665472507476807,5.350531101226807,15339.623335962215,-9.156399605260155e-06,0.08360706170872331,0.2891488573533074,0.08360706162488366,0.2891488572083308,145.53992228771781,0.0,145.53992228771781,,1.0
0.026314670220017433,4.627786636352539,2.1512291431427,-0.28770821295117105,1.7463959114886602,101.6507568359375,4190.2314453125,8.572614669799805,-10.483670234680176,0.11286735534667969,19.056285858154297,1.5898690223693848,2.1513900756835938,1.297389023102724,1.3531869649887085,3.9846863746643066,5.392025947570801,15413.744145475477,-3.150985620701346e-05,0.083298356334538,0.28861454629754546,0.08329835534166699,0.28861454457748137,136.37186578083882,0.0,136.37186578083882,,1.0
0.025369109585881233,4.738432884216309,2.1767942905426025,-0.26432627933297376,1.987712655985817,111.98785400390625,5070.76806640625,9.547006607055664,-10.483670234680176,0.10933874547481537,20.030677795410156,1.5990214347839355,2.1769418716430664,1.301881073993684,1.3614213466644287,4.385512828826904,5.9705305099487305,17136.08148607696,-9.61405115413234e-06,0.086547686797409,0.29418988221454695,0.086547686704979,0.2941898820574545,110.14365380252379,0.0,110.14365380252379,,1.0
0.038118332624435425,4.842580795288086,2.2005865573883057,-0.2739372443716999,1.9513006829589061,116.11091613769531,5245.892578125,9.547006607055664,-10.483670234680176,0.09633304923772812,20.030677795410156,1.6137694120407104,2.2009165287017822,1.3106460745948425,1.3638358116149902,4.337741374969482,5.915966987609863,17078.686234949342,-7.312026939908409e-05,0.08661745609885028,0.294308437016084,0.08661745075227659,0.29430842793280076,103.57149313405957,0.0,103.57149313405957,,1.0
0.04764183983206749,4.778669834136963,2.186016798019409,-0.26712358683257054,2.0242025886852693,114.73110961914062,5218.79052734375,9.547006607055664,-10.483670234680176,0.09633304923772812,20.030677795410156,1.601656198501587,2.1865360736846924,1.3013392354551456,1.3651719093322754,4.366270065307617,5.960709095001221,17139.648589411467,-1.0894648627616507e-06,0.08716419356152737,0.2952358270290504,0.08716419356034041,0.2952358270270402,104.95934826752283,0.0,104.95934826752283,,1.0
0.03539116680622101,4.934223175048828,2.221311092376709,-0.29097847740935245,1.9104347063436133,119.55218505859375,5430.99609375,9.547006607055664,-10.483670234680176,0.10933874547481537,20.030677795410156,1.630427360534668,2.221592903137207,1.324316746029254,1.3625831604003906,4.297369956970215,5.855524063110352,16990.30753933046,-4.649471670196457e-05,0.08574575203859441,0.2928237559328041,0.0857457498768358,0.29282375224157586,89.83771607627186,0.0,89.83771607627186,,1.0
0.02456420287489891,4.954982757568359,2.2259790897369385,-0.27648110000382764,1.866861699879827,119.490478515625,5417.7626953125,9.547006607055664,-10.483670234680176,0.08015035092830658,20.030677795410156,1.6393228769302368,2.226114511489868,1.3348985614839535,1.357947587966919,4.288641452789307,5.823750019073486,16922.831994258366,-1.0390582673504595e-05,0.08618941941331773,0.2935803457544761,0.08618941930535352,0.29358034557060103,93.39463406870021,0.0,93.39463406870021,,1.0
0.016670098528265953,4.628881454467773,2.1514835357666016,-0.22920314083796658,1.7697482637325557,102.19921875,4211.91064453125,9.547006607055664,-9.5811128616333,0.06793735176324844,19.12812042236328,1.5929334163665771,2.151548147201538,1.300854614021091,1.3506830930709839,4.437273025512695,5.993349552154541,17142.840901423006,-0.00014239296552472536,0.08399647830243384,0.2898214593546065,0.08399645802667775,0.28982142437486874,85.20938700871925,0.0,85.20938700871925,,1.0
0.021865196526050568,4.635455131530762,2.153010606765747,-0.22643894648147117,1.768405429194467,102.46084594726562,4218.31298828125,9.547006607055664,-9.5811128616333,0.0648796558380127,19.12812042236328,1.591360092163086,2.1531217098236084,1.2975497950846062,1.353007197380066,4.434030055999756,5.999274730682373,17164.65815935527,-0.00026484881184047157,0.08411575283671208,0.2900271587915726,0.08411568269182254,0.2900270378634077,78.16002243039206,0.0,78.16002243039206,,1.0
0.04176611825823784,4.456241607666016,2.1109812259674072,-0.22650111921426444,1.7797692149190887,94.91708374023438,3863.254150390625,9.547006607055664,-9.5811128616333,0.08516310155391693,19.12812042236328,1.5631318092346191,2.1113944053649902,1.2744045594047293,1.3507462739944458,4.5216593742370605,6.107614517211914,17319.82570048554,-0.0002987889101839214,0.08315589496315058,0.2883676385504285,0.08315580568833231,0.2883674837569803,95.23276545374617,0.0,95.23276545374617,,1.0
0.03369086980819702,4.318744659423828,2.0781588554382324,-0.266059160876295,1.7841248059791592,89.23136901855469,3550.13623046875,9.547006607055664,-9.5811128616333,0.07746219635009766,19.12812042236328,1.5408686399459839,2.078432083129883,1.2581631284309793,1.3488703966140747,4.593369483947754,6.195860385894775,17431.256702315353,-0.00039161202194676326,0.08117183296076576,0.28490670922385414,0.08117167960079233,0.28490644008304256,111.723690455206,0.0,111.723690455206,,1.0
0.04406750947237015,4.283056259155273,2.069554567337036,-0.2606927875956899,1.8028030923740532,88.10536193847656,3508.137939453125,9.547006607055664,-9.5811128616333,0.08932949602603912,19.12812042236328,1.5350114107131958,2.070023775100708,1.2536492380383066,1.3485397100448608,4.612027645111084,6.219501972198486,17462.61000301413,-0.00041017157127096275,0.08153576675801462,0.28554468434557595,0.08153559851730041,0.28554438974930046,121.59079050681231,0.0,121.59079050681231,,1.0
0.03951878100633621,4.413931846618652,2.100935935974121,-0.29039674285549993,1.733870179210765,92.22901916503906,3702.431640625,9.547006607055664,-9.5811128616333,0.09444360435009003,19.12812042236328,1.5607669353485107,2.1013076305389404,1.2748578476466719,1.346330165863037,4.543364524841309,6.11686897277832,17316.746309577404,-0.0003605623029603317,0.08128013845113749,0.28509671771372164,0.08128000844596404,0.2850964897117536,137.3961210009355,0.0,137.3961210009355,,1.0
0.02288968488574028,4.459132194519043,2.111665725708008,-0.2725692589760757,1.65182548418211,92.49625396728516,3695.18896484375,9.547006607055664,-9.5811128616333,0.0648796558380127,19.12812042236328,1.5768359899520874,2.1117897033691406,1.2936172742083727,1.3392577171325684,4.52081298828125,6.0545334815979,17190.728140181884,-0.0002987229660317319,0.08156074455959482,0.2855884181117904,0.08156065532418617,0.28558826188095715,148.32697128787134,0.0,148.32697128787134,,1.0
0.03309543803334236,4.50546932220459,2.1226091384887695,-0.25571182922237334,1.58338066581614,93.0392074584961,3660.5634765625,9.547006607055664,-9.5811128616333,0.07746219635009766,19.12812042236328,1.588045358657837,2.1228668689727783,1.304587056642049,1.3367797136306763,4.497223377227783,6.011796951293945,17118.300377066098,-9.675035131982117e-05,0.0832896750291998,0.2885995062871726,0.08328966566857011,0.2885994900698373,147.0687665318933,0.0,147.0687665318933,,1.0
